timestamp,TP2,TP3,H1,DV_pressure,Reservoirs,Oil_temperature,Flowmeter,Motor_current,COMP,DV_eletric,Towers,MPG,LPS,Pressure_switch,Oil_level,Caudal_impulses,gpsLat,gpsLong,gpsSpeed,gpsQuality
2022-06-05 23:43:51.218,-0.0240000000000009,9.94,9.938,-0.0199999999999995,9.94,63.19999999999999,0.25,3.78,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:43:52.209,-0.0219999999999984,9.922,9.92,-0.0199999999999995,9.92,63.225,0.25,3.852499999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:43:53.200,-0.0259999999999998,9.9,9.898,-0.0219999999999984,9.9,63.225,0.25,3.7875,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:43:54.191,-0.0219999999999984,9.872,9.868,-0.0199999999999995,9.87,63.39999999999999,0.25,3.774999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:43:55.182,-0.0240000000000009,9.852,9.848,-0.0199999999999995,9.852,63.39999999999999,0.25,3.7525,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:43:56.173,-0.0219999999999984,9.838,9.836,-0.0219999999999984,9.838,63.35,0.25,3.8125,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:43:57.164,-0.0219999999999984,9.822,9.818,-0.0219999999999984,9.818,63.39999999999999,0.25,3.7624999999999993,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:43:58.155,-0.0219999999999984,9.806,9.802,-0.0219999999999984,9.804,63.475,0.25,3.7675,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:43:59.146,-0.0219999999999984,9.776,9.77,-0.0219999999999984,9.774,63.475,0.25,3.7325,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:00.137,-0.0219999999999984,9.758,9.754,-0.0219999999999984,9.758,63.55,0.25,3.764999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:01.128,-0.0219999999999984,9.746,9.74,-0.0199999999999995,9.742,63.5,0.25,3.8025,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:02.119,-0.0219999999999984,9.728,9.724,-0.0219999999999984,9.726,63.39999999999999,0.25,3.717500000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:03.110,-0.0219999999999984,9.708,9.704,-0.0199999999999995,9.708,63.375,0.25,3.782499999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:04.101,-0.0219999999999984,9.696,9.692,-0.0219999999999984,9.694,63.425,0.25,3.795,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:05.091,-0.0199999999999995,9.678,9.674,-0.0199999999999995,9.678,63.6,0.25,3.7925,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:06.082,-0.0199999999999995,9.68,9.674,-0.0199999999999995,9.678,63.6,0.25,3.785,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:07.073,-0.0199999999999995,9.678,9.674,-0.0199999999999995,9.678,63.55,0.25,3.73,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:08.064,-0.0219999999999984,9.676,9.672,-0.0199999999999995,9.674,63.625,0.25,3.789999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:09.055,-0.0219999999999984,9.676,9.67,-0.0219999999999984,9.672,63.7,0.25,3.7375000000000007,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:10.046,-0.0199999999999995,9.678,9.672,-0.0219999999999984,9.676,63.7,0.25,3.77,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:11.037,-0.0180000000000006,9.676,9.67,-0.0219999999999984,9.672,63.675,0.25,3.7225,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:12.028,-0.0180000000000006,9.674,9.668,-0.0219999999999984,9.672,63.775000000000006,0.25,3.7775,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:13.019,-0.0199999999999995,9.672,9.668,-0.0219999999999984,9.672,63.775000000000006,0.25,3.789999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:14.010,-0.0180000000000006,9.674,9.668,-0.0219999999999984,9.672,63.79999999999998,0.25,3.717500000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:15.001,-0.0199999999999995,9.672,9.666,-0.0219999999999984,9.67,63.79999999999998,0.25,3.782499999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:15.992,-0.0180000000000006,9.67,9.666,-0.0219999999999984,9.67,63.775000000000006,0.25,3.7425,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:16.982,-0.0180000000000006,9.67,9.662,-0.0219999999999984,9.668,63.900000000000006,0.25,3.772499999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:17.973,-0.0199999999999995,9.668,9.662,-0.0219999999999984,9.666,63.900000000000006,0.25,3.7200000000000006,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:18.964,-0.0180000000000006,9.666,9.66,-0.0219999999999984,9.666,63.94999999999999,0.25,3.782499999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:19.955,-0.0180000000000006,9.666,9.658,-0.0219999999999984,9.664,63.99999999999999,0.25,3.735000000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:20.946,-0.0180000000000006,9.664,9.658,-0.0219999999999984,9.662,63.99999999999999,0.25,3.710000000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:21.937,-0.0180000000000006,9.664,9.656,-0.0199999999999995,9.664,64.1,0.25,3.795,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:22.928,-0.0159999999999982,9.662,9.656,-0.0219999999999984,9.662,64.19999999999999,0.25,3.764999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:23.919,-0.0159999999999982,9.662,9.652,-0.0219999999999984,9.662,64.3,0.25,3.782499999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:24.910,-0.0159999999999982,9.66,9.654,-0.0199999999999995,9.66,64.35,0.25,3.7200000000000006,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:25.900,-0.0159999999999982,9.66,9.652,-0.0219999999999984,9.66,64.3,0.25,3.7875,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:26.891,-0.0159999999999982,9.658,9.65,-0.0219999999999984,9.658,64.375,0.25,3.735000000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:27.882,-0.0159999999999982,9.658,9.648,-0.0219999999999984,9.658,64.39999999999999,0.25,3.7425,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:28.873,-0.0159999999999982,9.656,9.646,-0.0199999999999995,9.654,64.475,0.25,3.717500000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:29.864,-0.0180000000000006,9.654,9.646,-0.0199999999999995,9.652,64.5,0.25,3.754999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:30.855,-0.0159999999999982,9.654,9.644,-0.0219999999999984,9.654,64.55,0.25,3.75,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:31.846,-0.0159999999999982,9.654,9.644,-0.0199999999999995,9.654,64.5,0.25,3.727500000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:32.837,-0.0159999999999982,9.652,9.644,-0.0199999999999995,9.652,64.475,0.25,3.795,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:33.828,-0.0159999999999982,9.652,9.644,-0.0219999999999984,9.652,64.6,0.25,3.7075,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:34.818,-0.0159999999999982,9.65,9.64,-0.0219999999999984,9.648,64.775,0.25,3.764999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:35.809,-0.0159999999999982,9.648,9.638,-0.0199999999999995,9.648,64.72500000000001,0.25,3.702500000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:36.800,-0.0159999999999982,9.648,9.638,-0.0199999999999995,9.648,64.8,0.25,3.789999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:37.791,-0.0139999999999993,9.648,9.638,-0.0199999999999995,9.646,64.9,0.25,3.7075,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:38.782,-0.0139999999999993,9.646,9.636,-0.0219999999999984,9.646,64.9,0.25,3.75,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:39.773,-0.0159999999999982,9.646,9.636,-0.0199999999999995,9.644,64.95,0.25,3.782499999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:40.764,-0.0159999999999982,9.646,9.636,-0.0199999999999995,9.644,65.05000000000001,0.25,3.774999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:41.755,-0.0139999999999993,9.642,9.632,-0.0219999999999984,9.642,64.97500000000001,0.25,3.7975,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:42.746,-0.0120000000000004,9.644,9.632,-0.0219999999999984,9.642,65.07499999999999,0.25,3.710000000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:43.737,-0.0159999999999982,9.64,9.63,-0.0199999999999995,9.64,65.07499999999999,0.25,3.8000000000000007,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:44.728,-0.0159999999999982,9.642,9.63,-0.0219999999999984,9.64,65.17500000000001,0.25,3.7575,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:45.719,-0.0139999999999993,9.64,9.63,-0.0219999999999984,9.64,65.19999999999999,0.25,3.7325,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:46.710,-0.0139999999999993,9.638,9.628,-0.0219999999999984,9.638,65.27499999999999,0.25,3.7200000000000006,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:47.700,-0.0139999999999993,9.636,9.626,-0.0199999999999995,9.636,65.27499999999999,0.25,3.764999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:48.691,-0.0139999999999993,9.638,9.626,-0.0199999999999995,9.636,65.35,0.25,3.782499999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:49.682,-0.0139999999999993,9.638,9.624,-0.0199999999999995,9.636,65.32500000000002,0.25,3.717500000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:50.673,-0.0139999999999993,9.636,9.624,-0.0219999999999984,9.636,65.375,0.25,3.7775,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:51.664,-0.0139999999999993,9.634,9.624,-0.0199999999999995,9.634,65.45,0.25,3.75,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:52.655,-0.0120000000000004,9.632,9.62,-0.0199999999999995,9.632,65.525,0.25,3.8000000000000007,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:53.646,-0.0139999999999993,9.632,9.62,-0.0219999999999984,9.63,65.575,0.25,3.715,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:54.637,-0.0139999999999993,9.63,9.618,-0.0199999999999995,9.63,65.475,0.25,3.74,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:55.628,-0.0139999999999993,9.63,9.616,-0.0219999999999984,9.63,65.475,0.25,3.782499999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:56.619,-0.0139999999999993,9.63,9.618,-0.0219999999999984,9.628,65.45,0.25,3.6875,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:57.610,-0.0139999999999993,9.628,9.616,-0.0199999999999995,9.628,65.6,0.25,3.817500000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:58.600,-0.0120000000000004,9.626,9.616,-0.0219999999999984,9.626,65.6,0.25,3.7075,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:44:59.591,-0.0139999999999993,9.626,9.612,-0.0219999999999984,9.624,65.575,0.25,3.8025,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:00.582,-0.0139999999999993,9.624,9.612,-0.0219999999999984,9.626,65.65,0.25,3.7225,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:01.573,-0.0139999999999993,9.624,9.614,-0.0199999999999995,9.624,65.7,0.25,3.7624999999999993,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:02.564,-0.0120000000000004,9.624,9.612,-0.0219999999999984,9.624,65.675,0.25,3.76,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:03.555,-0.0139999999999993,9.622,9.61,-0.0199999999999995,9.622,65.775,0.25,3.73,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:04.546,-0.0120000000000004,9.622,9.608,-0.0219999999999984,9.622,65.775,0.25,3.7075,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:05.537,-0.0120000000000004,9.62,9.608,-0.0219999999999984,9.62,65.725,0.25,3.747500000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:06.528,-0.0139999999999993,9.618,9.606,-0.0219999999999984,9.618,65.8,0.25,3.7575,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:07.519,-0.0120000000000004,9.618,9.608,-0.0219999999999984,9.62,65.775,0.25,3.6999999999999993,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:08.510,-0.0120000000000004,9.618,9.606,-0.0219999999999984,9.618,65.875,0.25,3.774999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:09.501,-0.0120000000000004,9.616,9.604,-0.0219999999999984,9.616,65.775,0.25,3.705,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:10.491,-0.0139999999999993,9.616,9.602,-0.0199999999999995,9.616,65.9,0.25,3.7975,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:11.482,-0.0120000000000004,9.616,9.604,-0.0219999999999984,9.614,65.85000000000001,0.25,3.73,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:12.473,-0.0120000000000004,9.614,9.6,-0.0219999999999984,9.614,65.875,0.25,3.7375000000000007,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:13.464,-0.0120000000000004,9.614,9.6,-0.0219999999999984,9.614,65.875,0.25,3.772499999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:14.455,-0.0139999999999993,9.612,9.6,-0.0219999999999984,9.614,65.875,0.25,3.6999999999999993,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:15.446,-0.009999999999998,9.612,9.598,-0.0219999999999984,9.612,65.775,0.25,3.74,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:16.437,-0.0139999999999993,9.608,9.594,-0.0219999999999984,9.608,65.875,0.25,3.6975,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:17.428,-0.0120000000000004,9.61,9.596,-0.0219999999999984,9.61,65.95,0.25,3.772499999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:18.419,-0.0120000000000004,9.61,9.596,-0.0219999999999984,9.61,65.92499999999998,0.25,3.747500000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:19.410,-0.0120000000000004,9.606,9.594,-0.0219999999999984,9.608,65.875,0.25,3.747500000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:20.400,-0.0139999999999993,9.606,9.594,-0.0219999999999984,9.608,65.92499999999998,0.25,3.77,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:21.391,-0.0139999999999993,9.604,9.588,-0.0219999999999984,9.604,65.97500000000001,0.25,3.7525,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:22.382,-0.0139999999999993,9.604,9.59,-0.0199999999999995,9.606,65.97500000000001,0.25,3.73,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:23.373,-0.0139999999999993,9.602,9.588,-0.0219999999999984,9.604,65.97500000000001,0.25,3.695,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:24.364,-0.0120000000000004,9.602,9.586,-0.0199999999999995,9.604,65.9,0.25,3.7775,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:25.355,-0.009999999999998,9.6,9.586,-0.0219999999999984,9.6,65.875,0.25,3.7425,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:26.346,-0.0120000000000004,9.592,9.578,-0.0219999999999984,9.594,65.9,0.25,3.710000000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:27.337,-0.0120000000000004,9.572,9.558,-0.0199999999999995,9.574,65.875,0.25,3.7200000000000006,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:28.328,-0.0120000000000004,9.562,9.55,-0.0219999999999984,9.564,65.875,0.25,3.73,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:29.319,-0.0139999999999993,9.56,9.548,-0.0219999999999984,9.56,65.97500000000001,0.25,3.774999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:30.309,-0.0120000000000004,9.56,9.548,-0.0219999999999984,9.56,65.875,0.25,3.717500000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:31.300,-0.0120000000000004,9.556,9.542,-0.0219999999999984,9.558,65.875,0.25,3.74,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:32.291,-0.0120000000000004,9.552,9.54,-0.0219999999999984,9.552,65.92499999999998,0.25,3.774999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:33.282,-0.0120000000000004,9.554,9.538,-0.0219999999999984,9.552,65.9,0.25,3.754999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:34.273,-0.0139999999999993,9.55,9.538,-0.0219999999999984,9.55,65.875,0.25,3.7775,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:35.264,-0.0120000000000004,9.55,9.538,-0.0199999999999995,9.552,65.875,0.25,3.705,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:36.255,-0.009999999999998,9.55,9.538,-0.0219999999999984,9.552,65.775,0.25,3.7575,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:37.246,-0.0120000000000004,9.548,9.536,-0.0219999999999984,9.55,65.775,0.25,3.76,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:38.237,-0.0120000000000004,9.55,9.536,-0.0219999999999984,9.552,65.775,0.25,3.695,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:39.228,-0.0139999999999993,9.538,9.524,-0.0219999999999984,9.538,65.775,0.25,3.7375000000000007,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:40.219,-0.0120000000000004,9.54,9.526,-0.0219999999999984,9.54,65.775,0.25,3.7225,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:41.209,-0.0120000000000004,9.534,9.522,-0.0219999999999984,9.534,65.7,0.25,3.764999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:42.200,-0.009999999999998,9.53,9.518,-0.0219999999999984,9.528,65.675,0.25,3.7075,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:43.191,-0.009999999999998,9.524,9.512,-0.0219999999999984,9.526,65.7,0.25,3.76,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:44.182,-0.0120000000000004,9.522,9.508,-0.0219999999999984,9.522,65.6,0.25,3.7624999999999993,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:45.173,-0.0120000000000004,9.518,9.508,-0.0219999999999984,9.518,65.475,0.25,3.772499999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:46.164,-0.0120000000000004,9.518,9.504,-0.0219999999999984,9.516,65.5,0.25,3.7425,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:47.155,-0.0120000000000004,9.516,9.504,-0.0219999999999984,9.518,65.39999999999999,0.25,3.7075,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:48.146,-0.0120000000000004,9.516,9.502,-0.0219999999999984,9.516,65.3,0.25,3.789999999999999,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:49.137,-0.0120000000000004,9.516,9.502,-0.0219999999999984,9.514,65.27499999999999,0.25,3.7125,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:50.128,-0.0120000000000004,9.514,9.502,-0.0219999999999984,9.516,65.14999999999999,0.25,3.7225,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:51.119,-0.0120000000000004,9.514,9.5,-0.0219999999999984,9.514,64.99999999999999,0.25,3.702500000000001,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:52.110,-0.0120000000000004,9.512,9.498,-0.0199999999999995,9.512,64.97500000000001,0.25,3.7675,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:53.100,-0.0139999999999993,9.51,9.496,-0.0219999999999984,9.508,64.97500000000001,0.25,3.74,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2022-06-05 23:45:54.091,-0.0139999999999993,9.506,9.494,-0.0219999999999984,9.508,64.92500000000001,0.25,3.715,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
